"Apr 1893",12.249
"May 1893",16.045
"Jun 1893",19.768
"Jul 1893",22.94
"Aug 1893",23.489
"Sep 1893",18.485
"Oct 1893",15.079
"Nov 1893",11.618
"Dec 1893",10.629
"Jan 1894",6.605
"Feb 1894",7.301
"Mar 1894",10.184
"Apr 1894",13.983
"May 1894",16.161
"Jun 1894",18.181
"Jul 1894",22.591
"Aug 1894",23.175
"Sep 1894",20.854
"Oct 1894",16.717
"Nov 1894",13.41
"Dec 1894",8.856
"Jan 1895",7.968
"Feb 1895",10.762
"Mar 1895",11.038
"Apr 1895",13.675
"May 1895",17.272
"Jun 1895",20.114
"Jul 1895",22.397
"Aug 1895",22.54
"Sep 1895",20.348
"Oct 1895",16.773
"Nov 1895",12.411
"Dec 1895",9.012
"Jan 1896",10.485
"Feb 1896",11.836
"Mar 1896",12.616
"Apr 1896",11.782
"May 1896",16.819
"Jun 1896",21.856
"Jul 1896",24.099
"Aug 1896",23.499
"Sep 1896",20.18
"Oct 1896",17.131
"Nov 1896",12.073
"Dec 1896",10.844
"Jan 1897",8.826
"Feb 1897",8.612
"Mar 1897",9.238
"Apr 1897",15.175
"May 1897",17.528
"Jun 1897",20.153
"Jul 1897",23.227
"Aug 1897",24.013
"Sep 1897",21.018
"Oct 1897",14.753
"Nov 1897",12.495
"Dec 1897",8.775
"Jan 1898",6.652
"Feb 1898",11.357
"Mar 1898",10.468
"Apr 1898",15.825
"May 1898",15.26
"Jun 1898",20.534
"Jul 1898",23.447
"Aug 1898",24.797
"Sep 1898",21.417
"Oct 1898",16.793
"Nov 1898",12.022
"Dec 1898",9.255
"Jan 1899",9.593
"Feb 1899",10.09
"Mar 1899",11.474
"Apr 1899",14.406
"May 1899",14.849
"Jun 1899",20.287
"Jul 1899",23.592
"Aug 1899",21.659
"Sep 1899",22.221
"Oct 1899",15.493
"Nov 1899",13.439
"Dec 1899",10.036
"Jan 1900",10.292
"Feb 1900",11.318
"Mar 1900",13.929
"Apr 1900",12.6
"May 1900",17.529
"Jun 1900",20.893
"Jul 1900",23.669
"Aug 1900",21.741
"Sep 1900",19.238
"Oct 1900",16.319
"Nov 1900",14.759
"Dec 1900",10.661
"Jan 1901",9.339
"Feb 1901",10.766
"Mar 1901",12.934
"Apr 1901",12.732
"May 1901",15.668
"Jun 1901",19.472
"Jul 1901",23.407
"Aug 1901",23.976
"Sep 1901",18.834
"Oct 1901",17.305
"Nov 1901",13.487
"Dec 1901",10.703
"Jan 1902",8.793
"Feb 1902",10.208
"Mar 1902",10.329
"Apr 1902",13.135
"May 1902",15.627
"Jun 1902",20.489
"Jul 1902",22.373
"Aug 1902",22.03
"Sep 1902",21.424
"Oct 1902",15.893
"Nov 1902",11.317
"Dec 1902",9.297
"Jan 1903",9.664
"Feb 1903",7.723
"Mar 1903",10.911
"Apr 1903",12.912
"May 1903",16.115
"Jun 1903",20.416
"Jul 1903",21.923
"Aug 1903",23.173
"Sep 1903",20.891
"Oct 1903",17.866
"Nov 1903",13.838
"Dec 1903",10.404
"Jan 1904",9.047
"Feb 1904",10.631
"Mar 1904",11.753
"Apr 1904",14.135
"May 1904",17.376
"Jun 1904",20.929
"Jul 1904",22.197
"Aug 1904",24.143
"Sep 1904",22.027
"Oct 1904",17.222
"Nov 1904",14.782
"Dec 1904",10.6
"Jan 1905",10.932
"Feb 1905",11.15
"Mar 1905",13
"Apr 1905",13.911
"May 1905",14.805
"Jun 1905",18.982
"Jul 1905",22.607
"Aug 1905",22.751
"Sep 1905",20.615
"Oct 1905",16.509
"Nov 1905",12.124
"Dec 1905",8.868
"Jan 1906",9.567
"Feb 1906",11.93
"Mar 1906",11.639
"Apr 1906",12.901
"May 1906",15.143
"Jun 1906",19.732
"Jul 1906",24.466
"Aug 1906",23.231
"Sep 1906",20.972
"Oct 1906",18.12
"Nov 1906",11.485
"Dec 1906",9.677
"Jan 1907",7.686
"Feb 1907",13.111
"Mar 1907",10.876
"Apr 1907",14.331
"May 1907",15.817
"Jun 1907",18.707
"Jul 1907",23.42
"Aug 1907",21.889
"Sep 1907",19.44
"Oct 1907",16.671
"Nov 1907",13.313
"Dec 1907",10.28
"Jan 1908",9.791
"Feb 1908",9.032
"Mar 1908",11.986
"Apr 1908",14.84
"May 1908",14.79
"Jun 1908",18.109
"Jul 1908",23.991
"Aug 1908",23.135
"Sep 1908",20.743
"Oct 1908",15.232
"Nov 1908",12.196
"Dec 1908",8.183
"Jan 1909",9.737
"Feb 1909",9.158
"Mar 1909",10.071
"Apr 1909",14.398
"May 1909",15.383
"Jun 1909",19.905
"Jul 1909",21.854
"Aug 1909",23.398
"Sep 1909",20.414
"Oct 1909",16.278
"Nov 1909",11.679
"Dec 1909",7.863
"Jan 1910",7.654
"Feb 1910",9.434
"Mar 1910",13.053
"Apr 1910",15.991
"May 1910",17.77
"Jun 1910",19.046
"Jul 1910",23.383
"Aug 1910",23.042
"Sep 1910",21.283
"Oct 1910",17.726
"Nov 1910",12.381
"Dec 1910",10.498
"Jan 1911",9.742
"Feb 1911",7.949
"Mar 1911",12.346
"Apr 1911",12.651
"May 1911",15.277
"Jun 1911",18.959
"Jul 1911",22.992
"Aug 1911",22.502
"Sep 1911",19.214
"Oct 1911",15.941
"Nov 1911",12.506
"Dec 1911",7.728
"Jan 1912",9.767
"Feb 1912",10.901
"Mar 1912",9.6
"Apr 1912",11.13
"May 1912",16.182
"Jun 1912",19.657
"Jul 1912",22.072
"Aug 1912",21.53
"Sep 1912",20.353
"Oct 1912",15.299
"Nov 1912",13.251
"Dec 1912",8.38
"Jan 1913",7.178
"Feb 1913",8.907
"Mar 1913",10.669
"Apr 1913",13.172
"May 1913",16.068
"Jun 1913",18.69
"Jul 1913",22.76
"Aug 1913",23.866
"Sep 1913",22.248
"Oct 1913",17.447
"Nov 1913",12.794
"Dec 1913",8.591
"Jan 1914",9.549
"Feb 1914",10.737
"Mar 1914",13.865
"Apr 1914",14.271
"May 1914",15.9
"Jun 1914",19.322
"Jul 1914",21.988
"Aug 1914",22.516
"Sep 1914",19.912
"Oct 1914",17.186
"Nov 1914",14.748
"Dec 1914",7.77
"Jan 1915",8.715
"Feb 1915",9.475
"Mar 1915",12.939
"Apr 1915",13.693
"May 1915",15.085
"Jun 1915",20.125
"Jul 1915",22.78
"Aug 1915",24.181
"Sep 1915",20.009
"Oct 1915",17.183
"Nov 1915",11.938
"Dec 1915",9.067
"Jan 1916",6.825
"Feb 1916",11.369
"Mar 1916",13.229
"Apr 1916",14.523
"May 1916",15.476
"Jun 1916",18.794
"Jul 1916",22.144
"Aug 1916",21.934
"Sep 1916",19.806
"Oct 1916",13.243
"Nov 1916",10.645
"Dec 1916",7.246
"Jan 1917",6.502
"Feb 1917",9.057
"Mar 1917",9.466
"Apr 1917",12.547
"May 1917",14.02
"Jun 1917",21.591
"Jul 1917",25.256
"Aug 1917",23.283
"Sep 1917",22.009
"Oct 1917",18.387
"Nov 1917",13.724
"Dec 1917",11.277
"Jan 1918",8.821
"Feb 1918",9.215
"Mar 1918",12.008
"Apr 1918",14.13
"May 1918",14.755
"Jun 1918",22.649
"Jul 1918",22.707
"Aug 1918",23.091
"Sep 1918",21.481
"Oct 1918",18.627
"Nov 1918",11.886
"Dec 1918",8.46
"Jan 1919",9.998
"Feb 1919",8.116
"Mar 1919",10
"Apr 1919",14.029
"May 1919",16.627
"Jun 1919",20.757
"Jul 1919",23.748
"Aug 1919",23.228
"Sep 1919",20.544
"Oct 1919",15.103
"Nov 1919",11.931
"Dec 1919",9.94
"Jan 1920",9.648
"Feb 1920",10.241
"Mar 1920",10.293
"Apr 1920",12.637
"May 1920",16.415
"Jun 1920",19.405
"Jul 1920",23.064
"Aug 1920",23.681
"Sep 1920",20.054
"Oct 1920",14.392
"Nov 1920",11.952
"Dec 1920",8.887
"Jan 1921",8.14
"Feb 1921",10.372
"Mar 1921",12.322
"Apr 1921",12.579
"May 1921",14.332
"Jun 1921",20.105
"Jul 1921",24.552
"Aug 1921",23.58
"Sep 1921",20.727
"Oct 1921",17.568
"Nov 1921",13.846
"Dec 1921",10.958
"Jan 1922",6.756
"Feb 1922",8.544
"Mar 1922",9.756
"Apr 1922",11.655
"May 1922",17.019
"Jun 1922",21.031
"Jul 1922",23.965
"Aug 1922",24.113
"Sep 1922",23.569
"Oct 1922",16.411
"Nov 1922",10.778
"Dec 1922",10.1
"Jan 1923",9.389
"Feb 1923",9.294
"Mar 1923",12.286
"Apr 1923",12.578
"May 1923",17.008
"Jun 1923",17.486
"Jul 1923",22.844
"Aug 1923",22.725
"Sep 1923",21.463
"Oct 1923",16.227
"Nov 1923",14.286
"Dec 1923",9.15
"Jan 1924",8.914
"Feb 1924",13.195
"Mar 1924",10.243
"Apr 1924",13.489
"May 1924",18.454
"Jun 1924",21.138
"Jul 1924",22.626
"Aug 1924",22.636
"Sep 1924",21.656
"Oct 1924",14.656
"Nov 1924",12.92
"Dec 1924",8.342
"Jan 1925",9.199
"Feb 1925",11.317
"Mar 1925",12.095
"Apr 1925",13.515
"May 1925",16.809
"Jun 1925",20.585
"Jul 1925",24.286
"Aug 1925",22.393
"Sep 1925",19.463
"Oct 1925",15.592
"Nov 1925",12.243
"Dec 1925",11.167
"Jan 1926",9.309
"Feb 1926",11.711
"Mar 1926",14.181
"Apr 1926",15.815
"May 1926",18.153
"Jun 1926",21.889
"Jul 1926",23.675
"Aug 1926",23.921
"Sep 1926",19.66
"Oct 1926",17.528
"Nov 1926",15.03
"Dec 1926",8.327
"Jan 1927",9.242
"Feb 1927",10.251
"Mar 1927",10.766
"Apr 1927",13.175
"May 1927",16.646
"Jun 1927",19.464
"Jul 1927",24.195
"Aug 1927",22.787
"Sep 1927",19.142
"Oct 1927",17.462
"Nov 1927",13.471
"Dec 1927",8.377
"Jan 1928",10.072
"Feb 1928",10.758
"Mar 1928",13.058
"Apr 1928",14.494
"May 1928",18.5
"Jun 1928",20.068
"Jul 1928",23.141
"Aug 1928",23.355
"Sep 1928",22.051
"Oct 1928",15.556
"Nov 1928",12.217
"Dec 1928",8.54
"Jan 1929",7.568
"Feb 1929",8.028
"Mar 1929",10.854
"Apr 1929",11.71
"May 1929",17.792
"Jun 1929",20.594
"Jul 1929",24.248
"Aug 1929",25.623
"Sep 1929",21.416
"Oct 1929",18.721
"Nov 1929",14.261
"Dec 1929",12.438
"Jan 1930",8.516
"Feb 1930",12.231
"Mar 1930",12.581
"Apr 1930",15.249
"May 1930",14.855
"Jun 1930",20.777
"Jul 1930",24.348
"Aug 1930",24.166
"Sep 1930",19.335
"Oct 1930",16.736
"Nov 1930",13.697
"Dec 1930",9.353
"Jan 1931",9.858
"Feb 1931",11.179
"Mar 1931",14.298
"Apr 1931",16.198
"May 1931",19.463
"Jun 1931",20.334
"Jul 1931",26.821
"Aug 1931",25.488
"Sep 1931",20.589
"Oct 1931",16.911
"Nov 1931",10.523
"Dec 1931",7.565
"Jan 1932",6.38
"Feb 1932",9.134
"Mar 1932",12.796
"Apr 1932",13.537
"May 1932",16.682
"Jun 1932",20.064
"Jul 1932",22.73
"Aug 1932",22.761
"Sep 1932",21.536
"Oct 1932",16.709
"Nov 1932",15.33
"Dec 1932",7.105
"Jan 1933",6.98
"Feb 1933",8.173
"Mar 1933",11.737
"Apr 1933",12.899
"May 1933",14.272
"Jun 1933",19.182
"Jul 1933",24.506
"Aug 1933",23.84
"Sep 1933",19.573
"Oct 1933",18.979
"Nov 1933",14.801
"Dec 1933",9.818
"Jan 1934",10.589
"Feb 1934",11.702
"Mar 1934",16.258
"Apr 1934",16.944
"May 1934",18.957
"Jun 1934",18.672
"Jul 1934",24.312
"Aug 1934",24.127
"Sep 1934",21.942
"Oct 1934",17.354
"Nov 1934",13.104
"Dec 1934",10.36
"Jan 1935",8.869
"Feb 1935",10.703
"Mar 1935",9.305
"Apr 1935",13.376
"May 1935",15.885
"Jun 1935",21.07
"Jul 1935",22.899
"Aug 1935",24.398
"Sep 1935",22.129
"Oct 1935",16.039
"Nov 1935",11.296
"Dec 1935",10.075
"Jan 1936",10.372
"Feb 1936",9.696
"Mar 1936",12.812
"Apr 1936",14.679
"May 1936",18.065
"Jun 1936",21.468
"Jul 1936",24.905
"Aug 1936",24.629
"Sep 1936",21.676
"Oct 1936",17.142
"Nov 1936",14.42
"Dec 1936",9.294
"Jan 1937",4.016
"Feb 1937",8.742
"Mar 1937",11.247
"Apr 1937",13.462
"May 1937",17.394
"Jun 1937",20.55
"Jul 1937",24.264
"Aug 1937",24.122
"Sep 1937",22.147
"Oct 1937",17.809
"Nov 1937",13.152
"Dec 1937",11.276
"Jan 1938",10.532
"Feb 1938",9.482
"Mar 1938",10.223
"Apr 1938",13.754
"May 1938",16.942
"Jun 1938",20.016
"Jul 1938",23.628
"Aug 1938",23.909
"Sep 1938",22.837
"Oct 1938",16.275
"Nov 1938",11.867
"Dec 1938",11.262
"Jan 1939",9.064
"Feb 1939",7.487
"Mar 1939",11.296
"Apr 1939",15.868
"May 1939",16.986
"Jun 1939",20.295
"Jul 1939",23.644
"Aug 1939",24.437
"Sep 1939",22.471
"Oct 1939",17.412
"Nov 1939",14.518
"Dec 1939",12.174
"Jan 1940",10.396
"Feb 1940",10.674
"Mar 1940",13.357
"Apr 1940",15.03
"May 1940",18.777
"Jun 1940",21.737
"Jul 1940",23.018
"Aug 1940",23.585
"Sep 1940",20.049
"Oct 1940",17.795
"Nov 1940",12.471
"Dec 1940",11.487
"Jan 1941",10.018
"Feb 1941",11.351
"Mar 1941",12.474
"Apr 1941",12.426
"May 1941",18.029
"Jun 1941",18.936
"Jul 1941",23.401
"Aug 1941",22.17
"Sep 1941",19.324
"Oct 1941",15.653
"Nov 1941",14.019
"Dec 1941",9.632
"Jan 1942",9.78
"Feb 1942",8.836
"Mar 1942",11.404
"Apr 1942",12.936
"May 1942",15.859
"Jun 1942",19.952
"Jul 1942",24.595
"Aug 1942",23.764
"Sep 1942",20.453
"Oct 1942",17.866
"Nov 1942",13.552
"Dec 1942",10.289
"Jan 1943",9.631
"Feb 1943",11.416
"Mar 1943",12.392
"Apr 1943",14.592
"May 1943",18.204
"Jun 1943",18.897
"Jul 1943",23.108
"Aug 1943",22.684
