"Feb 1935",11.676
"Mar 1935",15.722
"Apr 1935",17.62
"May 1935",18.922
"Jun 1935",17.528
"Jul 1935",17.142
"Aug 1935",17.239
"Sep 1935",17.005
"Oct 1935",15.169
"Nov 1935",14.158
"Dec 1935",12.589
"Jan 1936",13.17
"Feb 1936",14.413
"Mar 1936",16.788
"Apr 1936",16.208
"May 1936",17.25
"Jun 1936",19.038
"Jul 1936",17.404
"Aug 1936",17.372
"Sep 1936",16.952
"Oct 1936",15.429
"Nov 1936",13.882
"Dec 1936",12.775
"Jan 1937",14.615
"Feb 1937",14.88
"Mar 1937",15.576
"Apr 1937",17.434
"May 1937",17.669
"Jun 1937",17.92
"Jul 1937",17.125
"Aug 1937",17.598
"Sep 1937",17.252
"Oct 1937",15.663
"Nov 1937",13.993
"Dec 1937",12.889
"Jan 1938",12.979
"Feb 1938",13.422
"Mar 1938",16.89
"Apr 1938",17.204
"May 1938",18.631
"Jun 1938",17.613
"Jul 1938",17.333
"Aug 1938",17.484
"Sep 1938",16.385
"Oct 1938",15.004
"Nov 1938",14.096
"Dec 1938",12.067
"Jan 1939",12.762
"Feb 1939",14.436
"Mar 1939",15.553
"Apr 1939",16.563
"May 1939",18.033
"Jun 1939",17.656
"Jul 1939",17.328
"Aug 1939",17.62
"Sep 1939",16.385
"Oct 1939",15.666
"Nov 1939",12.377
"Dec 1939",12.695
"Jan 1940",11.118
"Feb 1940",13.874
"Mar 1940",15.344
"Apr 1940",18.134
"May 1940",18.173
"Jun 1940",18.558
"Jul 1940",17.654
"Aug 1940",18.353
"Sep 1940",16.955
"Oct 1940",16.291
"Nov 1940",14.638
"Dec 1940",12.974
"Jan 1941",12.316
"Feb 1941",13.709
"Mar 1941",15.456
"Apr 1941",18.284
"May 1941",18.048
"Jun 1941",18.646
"Jul 1941",17.643
"Aug 1941",18.083
"Sep 1941",17.226
"Oct 1941",16.478
"Nov 1941",14.434
"Dec 1941",13.486
"Jan 1942",12.162
"Feb 1942",15.069
"Mar 1942",16.03
"Apr 1942",17.985
"May 1942",19.644
"Jun 1942",18.768
"Jul 1942",17.496
"Aug 1942",17.289
"Sep 1942",16.538
"Oct 1942",16.155
"Nov 1942",14.064
"Dec 1942",12.935
"Jan 1943",12.616
"Feb 1943",13.101
"Mar 1943",15.579
"Apr 1943",17.422
"May 1943",19.126
"Jun 1943",17.494
"Jul 1943",18.148
"Aug 1943",18.102
"Sep 1943",17.761
"Oct 1943",15.169
"Nov 1943",12.811
"Dec 1943",12.47
"Jan 1944",11.629
"Feb 1944",15.133
"Mar 1944",15.933
"Apr 1944",18.372
"May 1944",18.519
"Jun 1944",18.816
"Jul 1944",18.039
"Aug 1944",17.793
"Sep 1944",16.922
"Oct 1944",13.92
"Nov 1944",14.75
"Dec 1944",11.916
"Jan 1945",13.24
"Feb 1945",15.19
"Mar 1945",17.312
"Apr 1945",18.502
"May 1945",18.617
"Jun 1945",19.539
"Jul 1945",18.332
"Aug 1945",17.928
"Sep 1945",17.4
"Oct 1945",15.196
"Nov 1945",14.326
"Dec 1945",13.344
"Jan 1946",12.801
"Feb 1946",14.309
"Mar 1946",16.792
"Apr 1946",17.301
"May 1946",20.17
"Jun 1946",17.871
"Jul 1946",17.913
"Aug 1946",18.11
"Sep 1946",18.165
"Oct 1946",16.308
"Nov 1946",15.21
"Dec 1946",12.982
"Jan 1947",13.267
"Feb 1947",13.753
"Mar 1947",16.69
"Apr 1947",18.202
"May 1947",18.203
"Jun 1947",19.231
"Jul 1947",18.11
