"Jan 1908",-4.262
"Feb 1908",-4.302
"Mar 1908",2.188
"Apr 1908",9.091
"May 1908",14.221
"Jun 1908",19.671
"Jul 1908",22.334
"Aug 1908",23.7
"Sep 1908",19.385
"Oct 1908",14.182
"Nov 1908",4.522
"Dec 1908",0.195
"Jan 1909",-2.951
"Feb 1909",-3.061
"Mar 1909",1.264
"Apr 1909",9.292
"May 1909",14.518
"Jun 1909",19.205
"Jul 1909",23.241
"Aug 1909",24.285
"Sep 1909",19.997
"Oct 1909",12.777
"Nov 1909",6.1
"Dec 1909",-3.088
"Jan 1910",-3.15
"Feb 1910",-3.364
"Mar 1910",1.949
"Apr 1910",8.977
"May 1910",15.195
"Jun 1910",18.775
"Jul 1910",22.465
"Aug 1910",23.566
"Sep 1910",18.905
"Oct 1910",14.164
"Nov 1910",6.063
"Dec 1910",-4.259
"Jan 1911",-4.87
"Feb 1911",-1.716
"Mar 1911",3.043
"Apr 1911",8.642
"May 1911",15.143
"Jun 1911",19.461
"Jul 1911",22.415
"Aug 1911",24.125
"Sep 1911",20.681
"Oct 1911",12.134
"Nov 1911",6.399
"Dec 1911",-2.593
"Jan 1912",-4.302
"Feb 1912",0.793
"Mar 1912",3.66
"Apr 1912",9.499
"May 1912",14.236
"Jun 1912",19.696
"Jul 1912",22.937
"Aug 1912",23.945
"Sep 1912",17.962
"Oct 1912",11.492
"Nov 1912",2.383
"Dec 1912",-2.82
"Jan 1913",-5.274
"Feb 1913",-3.676
"Mar 1913",1.562
"Apr 1913",9.913
"May 1913",14.313
"Jun 1913",18.858
"Jul 1913",21.184
"Aug 1913",23.043
"Sep 1913",19.32
"Oct 1913",13.1
"Nov 1913",5.78
"Dec 1913",-1.737
"Jan 1914",-1.968
"Feb 1914",-0.0659999999999998
"Mar 1914",4.354
"Apr 1914",9.439
"May 1914",16.67
"Jun 1914",20.348
"Jul 1914",24.894
"Aug 1914",24.428
"Sep 1914",20.198
"Oct 1914",14.135
"Nov 1914",6.079
"Dec 1914",-1.173
"Jan 1915",-4.504
"Feb 1915",-3.521
"Mar 1915",0.472
"Apr 1915",8.341
"May 1915",14.495
"Jun 1915",19.556
"Jul 1915",23.81
"Aug 1915",23.857
"Sep 1915",19.079
"Oct 1915",14.537
"Nov 1915",6.783
"Dec 1915",1.353
"Jan 1916",-0.528999999999999
"Feb 1916",-1.311
"Mar 1916",0.116000000000001
"Apr 1916",9.294
"May 1916",14.291
"Jun 1916",19.338
"Jul 1916",22.661
"Aug 1916",24.47
"Sep 1916",19.176
"Oct 1916",13.075
"Nov 1916",6.644
